flag, time, depth, spread, hs, tz, tp, psd, ta, Dmean, skew, kurt, date 
1,26.81999969482422,41.45723342895508,0.5199999809265137,4.301075458526611,9.876543045043945,0.18771950900554657,4.991037368774414,116.96875,0.0006770934875404225,1.5091295396816524,01/11/2015 16:12
1,26.81999969482422,42.96089172363281,0.5,4.255319118499756,11.11111068725586,0.1648356169462204,5.017991065979004,107.125,0.00394080322348737,1.5084420981386413,01/11/2015 16:42
1,26.81999969482422,41.051597595214844,0.5199999809265137,4.494381904602051,9.876543045043945,0.24345891177654266,5.173862457275391,122.59375,0.005394787003681196,1.5093720198350127,01/11/2015 17:12
1,26.81999969482422,39.80670928955078,0.5099999904632568,4.651162624359131,10.526315689086914,0.254664808511734,5.346691131591797,115.5625,0.003440547928599653,1.509349678425109,01/11/2015 17:42
1,26.81999969482422,41.000892639160156,0.5099999904632568,4.819277286529541,9.876543045043945,0.31892263889312744,5.527586936950684,118.375,0.008306989014106854,1.509250477753442,01/11/2015 18:12
1,26.81999969482422,42.27899932861328,0.47999998927116394,5.0,9.876543045043945,0.20233985781669617,5.688403129577637,119.78125,0.003960925149586401,1.5082017162416739,01/11/2015 18:42
1,26.81999969482422,43.7039794921875,0.47999998927116394,5.194805145263672,9.876543045043945,0.1794593632221222,5.781208038330078,109.9375,0.0026460087913681178,1.5081774953582978,01/11/2015 19:12
1,26.81999969482422,43.10076904296875,0.47999998927116394,5.263157844543457,9.876543045043945,0.2663865089416504,5.8749308586120605,118.375,0.004078715077175877,1.508034989552806,01/11/2015 19:42
1,26.81999969482422,43.15147399902344,0.47999998927116394,5.714285850524902,9.876543045043945,0.2446792870759964,6.335331916809082,116.96875,0.007948028197494687,1.5084415877689277,01/11/2015 20:12
1,26.81999969482422,42.114646911621094,0.44999998807907104,5.405405521392822,9.876543045043945,0.15601442754268646,6.0314621925354,111.34375,0.00479015797530822,1.5071399050303367,01/11/2015 20:42
1,26.81999969482422,42.084922790527344,0.4699999988079071,5.633802890777588,9.876543045043945,0.19932733476161957,6.2813496589660645,118.375,0.009904640634407304,1.5080851352670839,01/11/2015 21:12
