flag, time, depth, spread, hs, tz, tp, psd, ta, Dmean, skew, kurt, date 
1,32.90999984741211,51.89891052246094,0.5,3.6036036014556885,8.333333969116211,0.16566190123558044,4.150862693786621,10.5,-0.018185162225732385,1.5126061026788997,06/26/2019 15:00
1,32.90999984741211,48.72200012207031,0.5699999928474426,3.4482760429382324,8.333333969116211,0.2585136592388153,3.9373042583465576,7.6875,-0.030479113258214913,1.5184352462356174,06/26/2019 15:30
1,32.90999984741211,48.73423767089844,0.5899999737739563,3.3898305892944336,7.692307949066162,0.21378013491630554,3.8127381801605225,6.28125,-0.03343063665607655,1.5174497144140542,06/26/2019 16:00
1,32.90999984741211,44.93663024902344,0.5899999737739563,3.361344337463379,7.692307949066162,0.19635966420173645,3.744774580001831,7.6875,-0.03776417224667832,1.5187006647520938,06/26/2019 16:30
1,32.90999984741211,44.94887161254883,0.5699999928474426,3.149606227874756,7.692307949066162,0.14474140107631683,3.4830522537231445,11.90625,-0.037877579343491535,1.5173650913040244,06/26/2019 17:00
1,32.90999984741211,44.368385314941406,0.6399999856948853,3.200000047683716,8.333333969116211,0.21165312826633453,3.517364025115967,9.09375,-0.04756287218865381,1.5213150851291508,06/26/2019 17:30
1,32.90999984741211,44.2075309753418,0.6600000262260437,3.252032518386841,7.692307949066162,0.2585136592388153,3.57688307762146,10.5,-0.050909344385980174,1.5225497163867703,06/26/2019 18:00
1,32.90999984741211,43.66551208496094,0.6000000238418579,3.252032518386841,8.333333969116211,0.13631226122379303,3.580819845199585,10.5,-0.038402309858216854,1.517554838260582,06/26/2019 18:30
1,32.90999984741211,56.439605712890625,0.49000000953674316,3.5714285373687744,7.692307949066162,0.22586746513843536,4.054782390594482,11.90625,-0.020610576779751043,1.5102758806435914,06/26/2019 19:00
1,32.90999984741211,63.00674819946289,0.5099999904632568,3.174603223800659,7.692307949066162,0.19833315908908844,3.610928773880005,3.46875,-0.01567212958843071,1.50725686768336,06/26/2019 19:30
1,32.90999984741211,64.84785461425781,0.5,3.225806474685669,7.692307949066162,0.14766529202461243,3.6907389163970947,11.90625,-0.019306413092318325,1.5072296965305996,06/26/2019 20:00
1,32.90999984741211,64.3512954711914,0.4699999988079071,3.669724702835083,7.692307949066162,0.22029085457324982,4.300649642944336,2.0625,-0.014763755760571986,1.508335192471662,06/26/2019 20:30
1,32.90999984741211,65.69235229492188,0.4399999976158142,3.9603960514068604,8.333333969116211,0.13976310193538666,4.62273645401001,2.0625,-0.0129641501729116,1.507250680472076,06/26/2019 21:00
1,32.90999984741211,66.25009155273438,0.44999998807907104,4.44444465637207,7.692307949066162,0.24224461615085602,5.093023777008057,353.625,-0.010137726226823955,1.5084775121025153,06/26/2019 21:30
1,32.90999984741211,66.33403015136719,0.4399999976158142,5.128205299377441,8.333333969116211,0.2269996553659439,5.703271865844727,17.53125,-0.012443029422053463,1.5092983831224254,06/26/2019 22:00
1,32.90999984741211,66.79735565185547,0.41999998688697815,5.063291072845459,7.692307949066162,0.14619609713554382,5.498300552368164,7.6875,-0.01281215629304577,1.5085717155484062,06/26/2019 22:30
1,32.90999984741211,62.40877914428711,0.41999998688697815,5.0,7.142857074737549,0.17767368257045746,5.459259986877441,7.6875,-0.013703305704667733,1.5091208326836172,06/26/2019 23:00
1,32.90999984741211,52.66472625732422,0.46000000834465027,3.9603960514068604,7.692307949066162,0.16157159209251404,4.571173191070557,0.65625,-0.017565511927228217,1.5115018374876004,06/26/2019 23:30
1,32.90999984741211,51.8831787109375,0.4699999988079071,3.4482760429382324,8.333333969116211,0.12966419756412506,3.9289615154266357,18.9375,-0.019590032981929403,1.5106269438341722,06/27/2019 00:00
1,32.90999984741211,49.907440185546875,0.5,4.040403842926025,7.142857074737549,0.23043039441108704,4.657925128936768,359.25,-0.017921544684958504,1.5150467403827974,06/27/2019 00:30
1,32.90999984741211,52.61052703857422,0.41999998688697815,3.846153974533081,7.692307949066162,0.13162387907505035,4.38946533203125,10.5,-0.01741792511530456,1.5086351372497262,06/27/2019 01:00
1,32.90999984741211,54.733131408691406,0.46000000834465027,3.9215686321258545,7.142857074737549,0.19055642187595367,4.487298488616943,359.25,-0.020226825842390165,1.5093964691804096,06/27/2019 01:30
1,32.90999984741211,56.9623908996582,0.46000000834465027,4.123711109161377,7.692307949066162,0.1155783012509346,4.6738128662109375,2.0625,-0.018987438740198762,1.509046205941409,06/27/2019 02:00
1,32.90999984741211,55.89934158325195,0.49000000953674316,4.301075458526611,7.142857074737549,0.1915116012096405,4.85172176361084,3.46875,-0.02008231235087511,1.5121394491197295,06/27/2019 02:30
1,32.90999984741211,54.65445327758789,0.4699999988079071,3.9215686321258545,7.142857074737549,0.11272471398115158,4.362893581390381,11.90625,-0.021867023184701292,1.5101341846999055,06/27/2019 03:00
1,32.90999984741211,53.92010498046875,0.46000000834465027,3.846153974533081,7.692307949066162,0.09750934690237045,4.303130626678467,6.28125,-0.0186686555897581,1.51036891676119,06/27/2019 03:30
1,32.90999984741211,55.775203704833984,0.47999998927116394,3.9603960514068604,7.142857074737549,0.1849246621131897,4.495586395263672,9.09375,-0.02022341168928547,1.5117625451484458,06/27/2019 04:00
1,32.90999984741211,54.011024475097656,0.47999998927116394,4.1666669845581055,7.142857074737549,0.23863822221755981,4.69531774520874,4.875,-0.018204120837457573,1.512456095919228,06/27/2019 04:30
1,32.90999984741211,54.93594741821289,0.46000000834465027,4.1666669845581055,8.333333969116211,0.137682244181633,4.63610315322876,14.71875,-0.017932163062368674,1.5100645235021093,06/27/2019 05:00
1,32.90999984741211,56.98162078857422,0.44999998807907104,4.1666669845581055,7.142857074737549,0.15758243203163147,4.666868686676025,6.28125,-0.018324553747467366,1.5092842762461554,06/27/2019 05:30
1,32.90999984741211,55.012882232666016,0.4399999976158142,4.1666669845581055,7.692307949066162,0.13976310193538666,4.682168006896973,3.46875,-0.016967979023472454,1.5091363322591582,06/27/2019 06:00
1,32.90999984741211,56.17210006713867,0.46000000834465027,4.040403842926025,6.666666507720947,0.16401349008083344,4.592201232910156,3.46875,-0.017159164452238522,1.5106042756227895,06/27/2019 06:30
1,32.90999984741211,60.55718231201172,0.4300000071525574,4.1666669845581055,6.666666507720947,0.12272532284259796,4.716098308563232,4.875,-0.013199491466445086,1.5090548126733276,06/27/2019 07:00
1,32.90999984741211,62.017127990722656,0.4300000071525574,4.7058820724487305,6.666666507720947,0.21059748530387878,5.195268154144287,9.09375,-0.013257724274320506,1.5092815630653695,06/27/2019 07:30
1,32.90999984741211,61.23557662963867,0.4000000059604645,4.597701072692871,7.142857074737549,0.11969514936208725,5.0407514572143555,359.25,-0.011708815160732784,1.5070342116879119,06/27/2019 08:00
1,32.90999984741211,60.16203689575195,0.4300000071525574,4.819277286529541,7.142857074737549,0.17502839863300323,5.258504867553711,7.6875,-0.01354467175964731,1.5099071893761091,06/27/2019 08:30
1,32.90999984741211,53.79596710205078,0.4399999976158142,4.395604133605957,6.666666507720947,0.1794593632221222,4.917019367218018,9.09375,-0.014938450319633234,1.5108553400423022,06/27/2019 09:00
1,32.90999984741211,53.404319763183594,0.44999998807907104,4.44444465637207,7.142857074737549,0.2033541053533554,5.0025835037231445,13.3125,-0.01613581198947186,1.5112769689854424,06/27/2019 09:30
1,32.90999984741211,50.90230178833008,0.4699999988079071,4.7058820724487305,7.142857074737549,0.22029085457324982,5.317929744720459,16.125,-0.018657831431180997,1.5139200822090357,06/27/2019 10:00
1,32.90999984741211,46.031150817871094,0.49000000953674316,4.494381904602051,6.666666507720947,0.18866030871868134,5.008913040161133,14.71875,-0.0190113210778982,1.51561563466044,06/27/2019 10:30
1,32.90999984741211,45.347511291503906,0.4699999988079071,4.210526466369629,7.142857074737549,0.13228365778923035,4.676383972167969,13.3125,-0.01917368443008408,1.5133095789151014,06/27/2019 11:00
1,32.90999984741211,45.96820831298828,0.5099999904632568,4.395604133605957,7.142857074737549,0.16900840401649475,4.872312545776367,10.5,-0.020700536358163858,1.5158317730825068,06/27/2019 11:30
1,32.90999984741211,47.052242279052734,0.550000011920929,4.545454502105713,6.666666507720947,0.2611118257045746,5.014087200164795,10.5,-0.026870597075236115,1.5188336068777886,06/27/2019 12:00
1,32.90999984741211,45.22861862182617,0.550000011920929,4.34782600402832,6.25,0.20850194990634918,4.816039562225342,14.71875,-0.027709378539641023,1.5185412676408954,06/27/2019 12:30
1,32.90999984741211,47.74812316894531,0.550000011920929,4.255319118499756,6.666666507720947,0.17678751051425934,4.705422401428223,10.5,-0.02848998462489106,1.5179522708245894,06/27/2019 13:00
1,32.90999984741211,47.1553955078125,0.5699999928474426,4.301075458526611,6.25,0.20437344908714294,4.702147006988525,13.3125,-0.030392262298465686,1.5198072378425451,06/27/2019 13:30
1,32.90999984741211,49.082176208496094,0.5299999713897705,4.301075458526611,7.692307949066162,0.17156270146369934,4.7114996910095215,9.09375,-0.018439483474414254,1.5166157600532812,06/27/2019 14:00
1,32.90999984741211,50.10676193237305,0.5299999713897705,4.081632614135742,6.25,0.2362636774778366,4.450530529022217,0.65625,-0.01978976080288537,1.5151683331493404,06/27/2019 14:30
1,32.90999984741211,48.09955596923828,0.5699999928474426,3.8095240592956543,6.666666507720947,0.1498970091342926,4.120370864868164,3.46875,-0.031324135566052104,1.5176012243271408,06/27/2019 15:00
1,32.90999984741211,46.5819091796875,0.6200000047683716,3.8095240592956543,7.692307949066162,0.17156270146369934,4.138190269470215,9.09375,-0.04014339332402382,1.521864252222353,06/27/2019 15:30
1,32.90999984741211,49.31296920776367,0.5799999833106995,3.149606227874756,6.25,0.10884761065244675,3.5155677795410156,4.875,-0.028485669483443242,1.5141537089411017,06/27/2019 16:00
1,32.90999984741211,51.39011764526367,0.5,3.669724702835083,6.25,0.11500184237957001,4.048794269561768,17.53125,-0.026852535340301364,1.5120087407686984,06/27/2019 16:30
1,32.90999984741211,52.40596008300781,0.5,4.210526466369629,7.692307949066162,0.18771950900554657,4.6855149269104,17.53125,-0.024479794227368235,1.5125540024356563,06/27/2019 17:00
1,32.90999984741211,56.647674560546875,0.44999998807907104,4.301075458526611,6.25,0.11969514936208725,4.681466102600098,17.53125,-0.0210380104397984,1.5075903309935483,06/27/2019 17:30
